0,UIS,2771126.84318,0.05923,20,46785866,-12.781622735974086,2018-01-19 15:34:57.410580
0,CYP,515460.7793,0.08098,0,6365285,-1.4122230338446653,2018-01-19 15:34:57.983634
0,UFO,410136.2538884,0.0001157,0,3544825012,0,2018-01-19 15:34:58.550887
0,ASN,0,0.002198,0,0,11.743772241992875,2018-01-19 15:34:59.123360
0,OC,4935.64575,0.002545,0,1939350,0,2018-01-19 15:34:59.694615
0,GSM,0,0.03447,0,0,46.05932203389831,2018-01-19 15:35:00.271962
0,FSC2,0,0.003470,0,0,0,2018-01-19 15:35:00.891352
0,NXTTY,0,0.0002314,0,0,0,2018-01-19 15:35:01.472356
0,QBK,0,0.1500,0,0,0,2018-01-19 15:35:02.129412
0,BLC,1548564.1728,0.1024,0.99805792,15122697,10.095688635630589,2018-01-19 15:35:02.696785
0,MARYJ,0,0.00033392,0,0,0,2018-01-19 15:35:03.270744
0,OMC,1587930.9597783883,0.1566,11.25,10140044.4430293,-7.610619469026561,2018-01-19 15:35:03.841133
0,GIG,0,0.1259,0,0,6.24472573839664,2018-01-19 15:35:04.427523
0,BITS,2926510.6516,0.1268,16,23079737,0,2018-01-19 15:35:08.028020
0,LTBC,685483.11402,0.001388,0,493863915,0,2018-01-19 15:35:08.598225
0,NEOS,35819567.20283249,9.7867,0,3660025.0547,4.096111300204216,2018-01-19 15:35:09.168066
0,HYPER,111129.36968707366,0.01157,0,9604958.48635036,0,2018-01-19 15:35:09.739572
0,VTR,10133478.5454,0.9369,0,10815966,5.045408678102918,2018-01-19 15:35:10.315190
0,METAL,0,0.01851,28.43049608,0,-31.317254174397043,2018-01-19 15:35:10.902478
0,PINK,21377731.802192222,0.05460,0,391533549.4907,-6.346483704974262,2018-01-19 15:35:11.471742
0,GRE,74407932.8178,0.02,2840.7923644700004,3720396640.89,-19.678714859437747,2018-01-19 15:35:12.039757
0,XG,0,0.02394,0,0,0,2018-01-19 15:35:12.601443
0,CHILD,0,0.008675,0,0,0,2018-01-19 15:35:13.182306
0,BOOM,0,4.3931,0,0,0,2018-01-19 15:35:13.750561
0,MINE,0,0.03424,0,0,0,2018-01-19 15:35:14.372788
0,ROS,0,0.001619,0,0,-6.685878962536024,2018-01-19 15:35:14.941201
0,UNAT,0,0.3342,0,0,0,2018-01-19 15:35:15.517512
0,SLM,0,0.006824,0,0,0,2018-01-19 15:35:16.100324
0,GAIA,0,0.07241,0,0,3.295292439372335,2018-01-19 15:35:16.680067
0,TRUST,8844739.43056509,0.2590,0,34149573.0909849,-1.1450381679389323,2018-01-19 15:35:17.244726
0,FCN,1424884.0371423168,0.2089,0,6820890.55597088,4.554554554554553,2018-01-19 15:35:17.815161
0,XCN,3835851.096021,0.009947,0,385628943,4.870848708487073,2018-01-19 15:35:18.386614
0,CURE,16239566.8730857,0.6813,0,23836146.885492,-1.6315333525844609,2018-01-19 15:35:18.960399
0,GMC,0,0.001,0,0,0,2018-01-19 15:35:19.526608
0,MMC,0,0.04245,0,0,0,2018-01-19 15:35:20.102553
0,XBC,12590410.738744441,119.8329,0,105066.3944438,4.762866427299402,2018-01-19 15:35:20.670321
